Order_ID,Product_ID,Sales,Quantity,Discount,Profit
CA-2019-115511,OFF-BI-10002225,66.048,4,0.2,23.1168
CA-2021-123778,OFF-BI-10000822,25.824,6,0.2,9.0384
CA-2021-123778,OFF-AP-10001242,160.96,2,0.0,48.288
CA-2019-161718,FUR-FU-10002445,28.44,3,0.0,11.376
CA-2019-161718,FUR-CH-10002372,364.41,5,0.1,8.09800000000002
CA-2019-161718,TEC-PH-10000376,39.96,4,0.0,10.3896
CA-2019-161718,FUR-CH-10002965,361.764,2,0.1,68.3332
CA-2021-142867,OFF-BI-10003166,13.776,6,0.8,-22.04160000000001
CA-2021-142867,OFF-PA-10004610,10.272,3,0.2,3.209999999999998
CA-2021-103156,FUR-FU-10000320,24.048,9,0.2,7.214400000000001
US-2021-162208,OFF-EN-10004030,2.896,1,0.2,0.9773999999999999
CA-2019-130659,OFF-EN-10004147,17.94,3,0.0,8.790600000000001
CA-2019-130659,FUR-CH-10003535,384.174,7,0.1,29.88019999999998
CA-2019-130659,TEC-PH-10004586,1799.75,5,0.0,539.925
CA-2021-148404,OFF-ST-10003208,580.672,4,0.2,65.3255999999999
CA-2021-148404,OFF-FA-10003112,18.936,3,0.2,5.917499999999999
CA-2021-148404,TEC-PH-10004447,222.384,2,0.2,16.6788
CA-2021-148404,OFF-BI-10002854,50.45400000000001,6,0.7,-33.636
CA-2021-148404,FUR-TA-10001039,154.764,3,0.4,-36.11160000000001
CA-2021-101077,OFF-PA-10004239,6.848000000000001,2,0.2,2.139999999999999
CA-2018-166471,TEC-PH-10000038,219.168,2,0.2,-43.83360000000002
CA-2018-105340,OFF-BI-10001765,6.927999999999998,1,0.8,-11.0848
US-2021-131583,OFF-PA-10000380,40.032,6,0.2,15.012
US-2021-148362,OFF-ST-10001128,443.92,4,0.0,13.31760000000003
US-2021-148362,OFF-BI-10003656,169.99,1,0.0,78.19539999999999
US-2021-148362,OFF-PA-10003441,25.92,4,0.0,12.4416
CA-2018-102274,TEC-PH-10002923,36.99,1,0.0,9.987300000000001
CA-2018-102274,OFF-PA-10004359,629.0999999999999,6,0.0,301.968
CA-2018-102274,OFF-ST-10001511,193.95,3,0.0,9.697499999999984
CA-2018-102274,OFF-AR-10002833,5.46,3,0.0,1.4742
CA-2019-129700,FUR-FU-10001940,22.288,7,0.6,-8.915199999999999
CA-2021-168739,FUR-FU-10003919,65.424,4,0.6,-52.33919999999999
CA-2019-152527,OFF-ST-10003479,77.88,2,0.0,3.893999999999991
US-2018-150119,FUR-CH-10002965,281.372,2,0.3,-12.05879999999999
US-2018-150119,OFF-BI-10000145,7.488000000000001,8,0.7,-5.241599999999998
US-2018-150119,FUR-FU-10002191,22.336,4,0.2,7.8176
US-2021-150847,OFF-PA-10004451,10.368,2,0.2,3.6288
CA-2020-100244,OFF-PA-10001471,65.78999999999999,9,0.0,30.2634
CA-2020-100244,OFF-BI-10003656,271.984,2,0.2,88.39479999999998
CA-2020-100244,OFF-AR-10000940,11.76,4,0.0,3.1752
CA-2020-100244,OFF-PA-10002319,77.52,2,0.0,37.9848
CA-2020-100244,OFF-BI-10000977,48.64,2,0.2,15.808
CA-2020-116540,OFF-FA-10002676,1.81,1,0.0,0.6516
CA-2020-116540,OFF-BI-10004970,8.26,2,0.0,3.8822
CA-2019-151841,OFF-AP-10003971,43.56000000000001,5,0.2,3.266999999999999
CA-2019-151841,OFF-SU-10001574,5.84,2,0.2,0.7299999999999995
CA-2019-150791,FUR-CH-10000665,271.764,2,0.1,60.39199999999997
CA-2020-134803,OFF-AP-10000891,262.24,2,0.0,78.672
CA-2020-134803,OFF-PA-10003790,182.72,8,0.0,84.0512
CA-2020-134803,TEC-AC-10002217,131.6,7,0.0,7.896000000000001
CA-2020-134803,OFF-BI-10002215,22.72,4,0.2,7.383999999999999
CA-2020-134803,TEC-MA-10001972,558.4,2,0.2,41.88000000000002
CA-2019-153381,OFF-BI-10001525,15.24,4,0.0,6.857999999999999
CA-2019-153381,FUR-CH-10000988,1408.1,10,0.0,394.268
US-2021-111024,OFF-PA-10000174,32.896,4,0.2,11.1024
US-2021-111024,FUR-TA-10002041,215.148,2,0.4,-103.9882
US-2021-111024,OFF-PA-10002246,30.96,6,0.2,11.223
CA-2021-148264,OFF-ST-10003327,29.79,3,0.0,8.639099999999996
CA-2021-148264,FUR-FU-10002703,128.9,2,0.0,15.468
CA-2021-148264,OFF-PA-10003651,60.12,9,0.0,28.8576
CA-2021-131212,OFF-BI-10001617,24.816,3,0.2,8.375399999999999
CA-2021-131212,OFF-BI-10000145,14.976,6,0.2,5.428799999999998
US-2019-100531,OFF-BI-10001670,15.08,2,0.8,-22.62
US-2019-100531,FUR-FU-10003849,24.288,3,0.6,-12.7512
CA-2021-152583,FUR-FU-10003849,16.192,2,0.6,-8.500799999999998
CA-2021-152583,FUR-TA-10002041,251.006,2,0.3,-68.13019999999999
CA-2021-152583,OFF-ST-10002214,54.192,6,0.2,4.064399999999997
CA-2019-144099,OFF-BI-10001078,4.304,1,0.2,1.5602
CA-2018-158337,OFF-PA-10002137,108.92,14,0.0,49.014
CA-2021-168858,OFF-EN-10001415,16.74,3,0.0,8.370000000000001
CA-2021-168858,OFF-AP-10003849,2504.74,7,0.0,626.185
CA-2020-116344,OFF-ST-10001713,84.784,2,0.2,-16.9568
CA-2019-131779,OFF-ST-10001505,29.9,5,0.0,5.082999999999998
CA-2020-158869,OFF-PA-10000474,70.88,2,0.0,33.31359999999999
CA-2021-102554,OFF-AR-10001919,3.76,2,0.0,1.0904
CA-2020-162614,OFF-BI-10004001,27.264,2,0.2,8.860799999999998
CA-2018-168592,OFF-AP-10004785,56.65,5,0.0,24.3595
CA-2018-168592,OFF-ST-10002406,14.97,1,0.0,4.191600000000001
CA-2018-168592,OFF-FA-10002988,4.02,2,0.0,1.9698
CA-2018-157609,TEC-PH-10002415,471.92,2,0.2,29.49500000000002
CA-2019-153325,OFF-BI-10004236,58.72,4,0.0,27.0112
CA-2019-153626,OFF-AR-10000657,5.16,3,0.2,0.8384999999999994
CA-2020-166485,OFF-PA-10004996,16.496,2,0.2,5.567399999999999
CA-2021-136448,TEC-AC-10001109,71.976,3,0.2,19.79340000000001
CA-2021-136448,FUR-FU-10003832,22.512,3,0.2,2.2512
CA-2021-136448,OFF-BI-10002393,3.444000000000001,2,0.7,-2.755199999999999
CA-2021-136448,OFF-BI-10001359,538.1940000000001,2,0.7,-412.6153999999999
CA-2021-136448,TEC-AC-10003628,47.984,2,0.2,14.3952
CA-2021-114258,TEC-PH-10003012,492.768,4,0.2,55.43639999999994
CA-2019-152611,OFF-AR-10003903,286.79,7,0.0,74.56540000000001
CA-2020-165470,OFF-PA-10004675,5.08,1,0.2,1.651
CA-2021-128699,TEC-AC-10001990,47.992,1,0.2,7.198799999999995
US-2019-147242,OFF-AP-10003842,61.96,2,0.0,16.1096
US-2019-147242,FUR-BO-10004695,361.96,2,0.0,83.25079999999997
US-2019-147242,OFF-PA-10003039,278.82,9,0.0,125.469
CA-2020-146143,FUR-FU-10002045,133.38,6,0.0,58.68720000000001
CA-2019-100888,OFF-PA-10001019,47.95200000000001,3,0.2,16.1838
US-2020-150035,FUR-FU-10003724,16.74,2,0.0,4.352399999999999
CA-2021-122644,OFF-PA-10003673,10.848,2,0.2,3.525599999999999
CA-2021-122644,TEC-AC-10003614,18.544,2,0.2,3.013399999999998
CA-2021-111815,FUR-CH-10000785,180.98,1,0.0,47.0548
CA-2021-111815,TEC-AC-10002926,99.98,2,0.0,42.99140000000001
CA-2020-144911,TEC-AC-10004633,34.95,5,0.0,15.378
CA-2020-144911,OFF-BI-10000977,152.0,5,0.0,69.91999999999999
CA-2018-143385,TEC-AC-10001635,92.52,9,0.0,18.50399999999999
CA-2020-131289,OFF-AR-10003056,8.56,2,0.0,2.482399999999999
CA-2020-131289,OFF-PA-10003363,45.36,7,0.0,21.7728
CA-2020-131289,FUR-TA-10003954,1421.664,6,0.2,-195.4788
CA-2018-124023,FUR-FU-10004415,8.96,2,0.0,2.7776
CA-2018-124688,TEC-PH-10000455,579.9499999999999,5,0.0,168.1854999999999
CA-2018-124688,FUR-FU-10002456,29.12,4,0.0,12.5216
CA-2018-124688,FUR-TA-10003569,1202.94,3,0.0,300.735
CA-2020-151169,OFF-BI-10002813,7.92,4,0.0,3.564
US-2020-134761,TEC-PH-10002890,36.192,1,0.2,2.714399999999999
CA-2021-120705,OFF-ST-10001522,147.184,2,0.2,-29.43680000000001
CA-2019-157322,FUR-CH-10004086,408.422,2,0.3,-5.834600000000023
CA-2019-157322,FUR-CH-10003774,382.116,6,0.3,-92.79960000000003
CA-2019-157322,OFF-ST-10004507,68.6,5,0.2,6.002499999999998
CA-2019-157322,OFF-ST-10003208,435.504,3,0.2,48.99419999999992
CA-2021-142034,TEC-AC-10002305,72.0,4,0.0,12.95999999999999
CA-2021-142034,TEC-AC-10000990,655.9000000000001,5,0.0,275.478
CA-2021-142034,FUR-CH-10000665,603.92,4,0.0,181.1759999999999
CA-2020-107328,FUR-TA-10001932,513.024,2,0.2,12.82559999999998
CA-2020-107328,OFF-AP-10004487,487.92,6,0.0,136.6176
CA-2020-107328,OFF-BI-10002160,15.24,5,0.2,5.334
CA-2020-108616,TEC-AC-10000420,209.97,3,0.0,71.3898
CA-2020-108616,OFF-BI-10001989,62.94,3,0.0,30.2112
CA-2021-125115,OFF-PA-10004101,10.368,2,0.2,3.6288
CA-2021-125115,TEC-AC-10001714,95.736,3,0.2,20.3439
CA-2020-150945,OFF-ST-10003716,900.08,4,0.0,117.0104
CA-2018-166863,TEC-PH-10000369,201.584,2,0.2,20.15840000000001
CA-2018-166863,OFF-BI-10000756,3.391999999999999,4,0.8,-5.088000000000001
CA-2018-166863,FUR-BO-10001608,193.0656,4,0.32,-19.87439999999999
CA-2018-166863,OFF-PA-10000587,11.648,2,0.2,4.0768
CA-2018-166863,TEC-MA-10001972,418.8,2,0.4,-97.71999999999997
CA-2018-166863,OFF-ST-10004123,509.4880000000001,7,0.2,-127.372
CA-2021-140326,FUR-BO-10000112,825.174,9,0.3,-117.882
CA-2021-140326,OFF-PA-10004041,17.76,3,0.2,5.55
CA-2020-168536,TEC-AC-10002323,66.30000000000001,3,0.0,8.619000000000003
US-2020-113649,OFF-PA-10000130,30.816,9,0.2,9.629999999999995
US-2020-113649,TEC-PH-10002350,44.784,2,0.2,4.478399999999999
US-2020-113649,OFF-AP-10002518,569.536,4,0.2,64.07279999999994
CA-2019-124975,FUR-TA-10002645,796.4250000000001,7,0.5,-525.6405000000002
CA-2019-168767,OFF-BI-10000773,12.832,2,0.2,4.330799999999998
CA-2020-114482,OFF-PA-10003845,40.46,7,0.0,19.8254
CA-2020-114482,TEC-PH-10001580,404.9399999999999,3,0.0,109.3338
CA-2020-137673,TEC-AC-10002345,116.0,8,0.0,29.0
CA-2020-132731,TEC-PH-10004120,657.5520000000001,6,0.2,49.31639999999999
CA-2021-148922,TEC-AC-10001838,599.97,3,0.0,257.9871000000001
CA-2021-148922,TEC-PH-10000148,38.97,3,0.0,0.7794000000000008
CA-2021-148922,OFF-BI-10003476,45.84,8,0.0,22.0032
CA-2020-130680,TEC-PH-10004833,38.24,4,0.2,-9.56
CA-2019-141145,TEC-AC-10001465,87.168,3,0.2,10.89599999999999
US-2020-152835,OFF-AR-10003056,21.4,5,0.0,6.205999999999998
CA-2020-155565,OFF-SU-10001218,54.90000000000001,5,0.0,15.372
CA-2018-110849,TEC-MA-10002859,287.968,4,0.2,97.18919999999999
CA-2018-110849,OFF-AR-10002375,13.12,4,0.0,3.804799999999998
CA-2018-110849,OFF-AR-10000657,10.75,5,0.0,3.547499999999999
CA-2018-110849,OFF-FA-10000134,11.62,2,0.0,3.6022
CA-2020-145842,OFF-ST-10000419,40.74,3,0.0,0.4073999999999991
CA-2018-158771,OFF-ST-10000107,83.25,3,0.0,14.98499999999999
CA-2018-158771,OFF-LA-10001641,9.45,3,0.0,4.536
CA-2018-158771,OFF-LA-10003121,20.65,5,0.0,9.498999999999999
CA-2018-158771,OFF-PA-10002689,45.36,7,0.0,21.7728
CA-2020-157511,FUR-FU-10002107,5.352,3,0.2,1.6056
CA-2020-157511,FUR-CH-10002647,99.372,2,0.3,-7.097999999999992
CA-2020-157511,OFF-AR-10002257,2.672,1,0.2,0.3673999999999996
CA-2021-121216,OFF-PA-10004519,28.672,8,0.2,10.3936
CA-2021-121216,OFF-AP-10001947,29.31199999999999,8,0.8,-74.74560000000001
CA-2021-155292,OFF-ST-10004963,105.98,7,0.0,4.239199999999993
CA-2021-155292,OFF-SU-10002573,35.06,2,0.0,10.518
CA-2021-155292,FUR-CH-10000553,33.94,1,0.0,9.163799999999998
CA-2021-155292,OFF-LA-10001982,30.0,8,0.0,14.4
CA-2020-152555,OFF-PA-10001295,45.528,3,0.2,15.9348
CA-2020-152555,FUR-CH-10002965,844.1159999999999,6,0.3,-36.1764
CA-2020-152555,TEC-PH-10001254,812.736,8,0.2,60.95519999999996
CA-2021-107832,OFF-BI-10001658,7.476000000000002,1,0.7,-5.980799999999999
CA-2018-120838,OFF-ST-10000585,330.4,2,0.0,85.904
CA-2018-120838,TEC-PH-10003484,604.752,6,0.2,37.79700000000003
CA-2021-118542,OFF-PA-10004735,45.36,7,0.0,21.7728
CA-2021-118542,OFF-BI-10003429,10.128,2,0.2,3.6714
CA-2021-152737,OFF-BI-10002982,21.792,4,0.2,7.627199999999998
CA-2021-152737,TEC-AC-10004975,439.8,4,0.0,145.134
CA-2021-109757,OFF-AR-10002335,8.256,4,0.2,0.6192000000000002
CA-2021-109757,OFF-BI-10004001,25.56,5,0.7,-20.448
CA-2021-109757,OFF-BI-10001634,4.368000000000001,2,0.7,-3.0576
CA-2021-109757,OFF-PA-10000007,11.52,4,0.2,3.743999999999999
CA-2020-130029,OFF-PA-10000552,12.96,2,0.0,6.220800000000001
CA-2020-130029,OFF-FA-10001135,3.96,2,0.0,0.07920000000000016
CA-2021-103877,OFF-BI-10003650,1577.94,3,0.0,757.4112
CA-2020-137176,FUR-FU-10003832,15.008,4,0.6,-12.0064
CA-2021-168109,TEC-AC-10003628,59.98,2,0.0,26.3912
CA-2021-168109,TEC-PH-10000702,7.992000000000001,1,0.2,2.697299999999999
US-2021-126081,OFF-PA-10003953,5.184000000000001,1,0.2,1.8144
CA-2021-117023,OFF-AR-10003602,11.68,2,0.0,5.489599999999999
CA-2021-117023,OFF-AR-10004062,104.8,10,0.0,26.2
CA-2019-143532,OFF-PA-10001560,14.496,3,0.2,4.8924
CA-2020-103163,OFF-BI-10003305,4.784000000000001,1,0.2,1.5548
CA-2020-103163,OFF-PA-10004000,4.73,1,0.0,2.3177
CA-2020-104157,OFF-ST-10000321,7.89,1,0.0,0.315599999999999
CA-2020-104157,OFF-PA-10004665,65.5,5,0.0,32.095
CA-2020-104157,FUR-TA-10004915,2430.08,8,0.0,388.8128000000002
CA-2021-117807,OFF-PA-10000994,104.85,1,0.0,50.328
CA-2019-121650,FUR-TA-10003569,801.96,2,0.0,200.49
CA-2019-121650,FUR-CH-10004289,191.96,2,0.0,32.63319999999999
CA-2019-121650,OFF-LA-10001045,2.61,1,0.0,1.2006
CA-2021-161823,OFF-AR-10002053,5.96,2,0.0,1.6688
CA-2021-121839,TEC-PH-10002885,1169.694,3,0.4,-253.4336999999999
CA-2021-158729,OFF-SU-10002881,1665.62,2,0.0,33.31240000000003
CA-2021-146535,OFF-BI-10000546,2.88,1,0.0,1.4112
CA-2021-146535,OFF-ST-10001526,1443.96,12,0.0,375.4295999999999
CA-2018-154186,OFF-SU-10001574,2.92,1,0.2,0.3649999999999998
CA-2020-108434,OFF-ST-10002615,465.18,3,0.0,120.9468
CA-2020-164154,OFF-BI-10001658,22.428,3,0.7,-17.94239999999999
CA-2020-164154,OFF-ST-10002562,37.52000000000001,5,0.2,3.751999999999999
CA-2021-148012,OFF-AR-10004757,2.624,1,0.2,0.4263999999999998
CA-2018-102869,OFF-PA-10000788,15.552,3,0.2,5.4432
CA-2018-102869,TEC-AC-10002134,64.70400000000001,6,0.2,-4.852800000000002
CA-2018-102869,FUR-FU-10002456,17.472,3,0.2,5.023200000000001
CA-2018-102869,TEC-PH-10002549,135.516,1,0.4,-31.6204
CA-2021-138310,TEC-AC-10001990,431.9280000000001,9,0.2,64.78919999999995
CA-2018-159835,OFF-PA-10002137,12.448,2,0.2,3.889999999999999
CA-2018-159835,FUR-CH-10004997,657.93,5,0.3,-93.98999999999995
CA-2021-112956,FUR-FU-10003976,25.16,2,0.0,8.554399999999998
CA-2021-112956,FUR-FU-10004960,91.92,4,0.0,31.2528
CA-2020-119683,OFF-EN-10001099,29.34,3,0.0,13.4964
CA-2018-140228,OFF-LA-10001613,6.911999999999999,3,0.2,2.5056
CA-2018-140228,OFF-ST-10002214,27.096,3,0.2,2.032199999999999
CA-2018-140228,OFF-ST-10001128,177.568,2,0.2,-37.73319999999999
US-2020-131674,TEC-AC-10004864,58.416,2,0.2,16.7946
CA-2019-110093,OFF-PA-10000174,16.448,2,0.2,5.551199999999998
CA-2019-110093,TEC-AC-10000171,36.784,2,0.2,10.5754
CA-2021-112529,FUR-TA-10002622,718.1159999999999,6,0.3,-71.8116
CA-2021-112529,OFF-AR-10001915,31.776,4,0.2,8.738400000000002
CA-2020-154536,OFF-BI-10004410,9.555000000000001,5,0.7,-7.325499999999998
CA-2021-141929,TEC-PH-10002185,5.56,1,0.2,1.7375
CA-2021-141929,OFF-ST-10002974,217.85,5,0.0,65.35499999999999
CA-2020-109743,OFF-AR-10003727,40.776,3,0.2,4.587299999999994
CA-2020-109743,TEC-PH-10004071,63.93600000000001,8,0.2,5.5944
CA-2018-159184,FUR-FU-10002878,142.4,5,0.0,52.688
CA-2018-159184,OFF-BI-10001890,7.16,2,0.0,3.4368
CA-2021-113530,FUR-CH-10002647,681.4080000000001,12,0.2,42.58800000000002
CA-2021-113530,OFF-AR-10001315,3.52,2,0.0,1.0208
CA-2021-113530,OFF-AR-10000122,5.58,1,0.0,1.395
CA-2021-113530,TEC-AC-10001465,36.32,1,0.0,10.896
CA-2018-169726,OFF-BI-10004600,2060.744,7,0.2,643.9825
CA-2021-155957,OFF-AP-10002082,52.27200000000001,3,0.2,9.800999999999998
CA-2021-155957,OFF-AP-10004708,213.136,7,0.2,23.97779999999999
CA-2021-132178,OFF-ST-10000464,69.52,2,0.0,19.4656
CA-2021-132178,OFF-ST-10000025,763.44,8,0.0,45.80639999999994
CA-2020-145177,OFF-LA-10001613,9.216,4,0.2,3.3408
CA-2020-145177,TEC-PH-10000376,41.958,7,0.4,-9.790199999999999
CA-2020-145177,OFF-PA-10004039,89.568,2,0.2,32.4684
CA-2020-145177,OFF-PA-10001776,22.248,3,0.2,7.508699999999998
CA-2020-145177,OFF-AP-10002457,334.8800000000001,4,0.2,29.30199999999998
CA-2020-145177,FUR-FU-10000758,148.288,7,0.2,29.65759999999999
CA-2020-145177,OFF-PA-10000682,4.624000000000001,1,0.2,1.6762
CA-2020-145177,OFF-BI-10002082,69.888,7,0.7,-46.592
CA-2018-156594,OFF-AR-10001725,47.3,2,0.0,12.298
CA-2018-156594,OFF-AR-10004269,4.13,1,0.0,1.1564
CA-2018-156594,OFF-BI-10003007,155.12,5,0.2,50.41399999999999
CA-2018-146528,OFF-SU-10002522,15.52,4,0.0,4.500799999999998
CA-2019-168459,OFF-BI-10003712,2.946000000000001,2,0.7,-2.0622
CA-2019-168459,OFF-FA-10004854,55.10400000000001,6,0.2,18.59759999999999
CA-2021-109960,TEC-AC-10004859,104.88,6,0.0,41.95200000000001
CA-2021-109960,OFF-AR-10001860,34.7,5,0.0,12.492
CA-2021-109960,OFF-BI-10001636,33.72,4,0.0,15.5112
CA-2021-109960,OFF-PA-10000349,14.94,3,0.0,7.021800000000001
CA-2021-133004,OFF-AP-10002439,638.73,9,0.0,166.0698
CA-2021-168102,OFF-ST-10001370,113.568,2,0.2,-21.29400000000002
CA-2021-158036,TEC-AC-10002558,9.096,1,0.2,1.7055
CA-2019-128083,OFF-EN-10004030,8.688,3,0.2,2.9322
CA-2019-128083,FUR-FU-10003194,30.88,4,0.2,3.859999999999998
CA-2019-128083,FUR-FU-10001731,6.408,3,0.2,1.4418
CA-2020-161676,OFF-SU-10004782,33.8,5,0.2,4.224999999999998
CA-2020-155005,TEC-PH-10003484,377.97,3,0.0,94.4925
US-2021-129777,TEC-AC-10003590,258.9,10,0.0,93.204
CA-2018-129364,OFF-LA-10001569,27.888,7,0.2,9.063599999999997
CA-2018-129364,OFF-BI-10001132,6.456,4,0.7,-4.519199999999998
CA-2018-129364,TEC-PH-10003095,52.67999999999999,3,0.2,19.755
CA-2018-129364,OFF-SU-10000432,13.88,5,0.2,-2.602500000000001
CA-2018-129364,TEC-AC-10004227,103.92,10,0.2,-18.18600000000001
CA-2018-129364,OFF-LA-10004409,11.52,5,0.2,3.743999999999999
CA-2018-129364,OFF-PA-10001569,10.368,2,0.2,3.6288
CA-2018-129364,OFF-ST-10001031,39.072,3,0.2,2.930400000000002
CA-2020-104969,OFF-EN-10002312,8.872,1,0.2,3.2161
CA-2020-104969,OFF-BI-10004224,121.104,6,0.7,-100.92
CA-2021-154109,FUR-CH-10003774,127.372,2,0.3,-30.93320000000001
CA-2021-154109,OFF-PA-10000157,47.95200000000001,3,0.2,16.1838
CA-2019-156440,FUR-FU-10004090,44.46,2,0.0,14.6718
CA-2019-132626,OFF-FA-10002763,15.8,4,0.0,5.055999999999999
CA-2019-132626,TEC-MA-10002428,464.97,3,0.0,209.2365
CA-2019-132626,FUR-FU-10002918,181.96,2,0.0,20.01560000000001
CA-2019-132626,OFF-LA-10000476,12.39,3,0.0,5.6994
CA-2019-132626,OFF-BI-10002854,84.09,3,0.0,42.045
CA-2019-132626,OFF-AR-10002987,79.36,4,0.0,32.5376
CA-2019-132626,OFF-BI-10004001,153.36,9,0.0,70.54559999999998
CA-2019-132626,OFF-BI-10001634,43.68,6,0.0,21.4032
CA-2019-132626,OFF-ST-10003722,98.21,7,0.0,28.48089999999998
CA-2020-102792,OFF-AR-10004757,9.84,3,0.0,3.247199999999999
CA-2020-108567,OFF-BI-10004140,2.694,2,0.7,-2.245
CA-2021-140760,OFF-PA-10002479,25.344,6,0.2,7.92
CA-2021-140760,OFF-EN-10001141,43.92,5,0.2,15.921
US-2019-131359,TEC-MA-10000597,59.99400000000001,2,0.7,-45.9954
US-2019-131359,TEC-CO-10001571,439.992,1,0.2,164.997
US-2019-131359,FUR-FU-10003026,15.488,4,0.2,3.6784
CA-2020-142097,OFF-BI-10002082,232.96,7,0.0,116.48
CA-2020-142097,OFF-EN-10002312,66.53999999999999,6,0.0,32.6046
CA-2020-142097,OFF-AP-10000696,43.26,3,0.0,14.2758
CA-2019-151680,FUR-FU-10000305,141.96,2,0.0,22.7136
CA-2018-140039,OFF-ST-10001034,79.4,5,0.2,5.955000000000005
CA-2021-160416,TEC-AC-10004114,163.96,4,0.0,70.50280000000001
CA-2021-169411,FUR-FU-10001602,37.93,1,0.0,6.827399999999997
CA-2020-126543,FUR-FU-10002445,15.168,2,0.2,3.792000000000001
CA-2019-104941,OFF-AR-10004269,24.78,6,0.0,6.938400000000001
CA-2019-104941,OFF-BI-10001249,19.14,3,0.0,8.8044
CA-2019-104941,TEC-CO-10004202,899.97,3,0.0,314.9895
CA-2019-104941,OFF-PA-10003363,32.40000000000001,5,0.0,15.552
CA-2021-160087,OFF-AR-10001915,23.832,3,0.2,6.553800000000001
CA-2018-120544,FUR-FU-10001940,6.368,2,0.6,-2.547199999999998
CA-2018-120544,OFF-AP-10004336,34.17599999999999,3,0.8,-87.14880000000002
CA-2018-120544,TEC-AC-10003709,5.544,7,0.2,1.663200000000001
CA-2021-113670,FUR-TA-10001705,510.24,3,0.2,6.377999999999957
CA-2021-113670,OFF-PA-10000675,204.95,5,0.0,100.4255
CA-2021-166198,TEC-AC-10000521,11.54,1,0.0,3.462
CA-2021-166198,FUR-FU-10004622,162.6,3,0.0,34.14599999999999
CA-2018-135608,OFF-PA-10001954,45.68,2,0.0,21.0128
CA-2018-135608,FUR-CH-10002602,603.92,5,0.2,45.29400000000001
CA-2021-144568,OFF-FA-10004395,23.55,5,0.0,1.1775
CA-2020-142370,OFF-SU-10003002,5.04,2,0.0,0.1512000000000002
CA-2020-142370,TEC-AC-10002926,249.95,5,0.0,107.4785
CA-2020-105900,OFF-AR-10002656,33.4,5,0.0,12.358
CA-2020-151155,FUR-FU-10001918,18.92,4,0.0,7.378800000000002
CA-2020-151155,OFF-BI-10003910,15.42,2,0.0,6.939
CA-2021-144036,OFF-AR-10000122,35.712,8,0.2,2.231999999999996
US-2018-169789,OFF-BI-10004600,551.9850000000001,5,0.7,-459.9875000000002
CA-2021-127264,OFF-AR-10003045,7.055999999999999,3,0.2,2.205
CA-2020-151512,OFF-AP-10000252,18.72,2,0.2,3.51
CA-2020-165169,OFF-ST-10001496,360.38,2,0.0,93.6988
CA-2020-165169,OFF-AR-10000122,11.16,2,0.0,2.789999999999999
CA-2020-165169,OFF-LA-10000407,14.94,3,0.0,6.8724
CA-2019-109575,OFF-ST-10004123,636.86,7,0.0,0.0
CA-2019-109575,TEC-PH-10000730,499.99,1,0.0,129.9974
CA-2019-109575,TEC-PH-10000895,1259.93,7,0.0,327.5818
CA-2019-109575,OFF-BI-10000962,65.08,4,0.0,31.8892
CA-2021-168193,OFF-PA-10002254,26.38,1,0.0,12.1348
CA-2021-168193,FUR-FU-10002554,71.97,3,0.0,16.55309999999999
CA-2020-115476,TEC-PH-10000673,129.98,2,0.0,62.3904
CA-2020-115476,OFF-BI-10000962,32.54,2,0.0,15.9446
CA-2020-133340,TEC-PH-10003988,10.9,1,0.0,3.052
CA-2020-133340,TEC-AC-10001109,59.98,2,0.0,25.1916
CA-2020-133340,OFF-AP-10002311,61.929,1,0.1,23.3954
CA-2020-137848,OFF-EN-10001137,16.52,4,0.0,7.5992
CA-2020-137848,OFF-PA-10004285,60.12,9,0.0,28.8576
CA-2020-137848,OFF-BI-10002225,49.536,3,0.2,17.3376
CA-2018-113047,OFF-FA-10002763,11.85,3,0.0,3.791999999999999
CA-2020-149979,OFF-ST-10003058,118.25,5,0.0,34.2925
CA-2020-149979,FUR-CH-10002084,368.97,3,0.0,81.1734
CA-2021-161956,FUR-FU-10002937,198.46,2,0.0,99.23
CA-2021-161956,OFF-AP-10001242,321.92,4,0.0,96.576
CA-2021-161956,TEC-CO-10001571,879.984,2,0.2,329.994
CA-2021-161956,OFF-SU-10002503,28.4,5,0.0,8.235999999999999
CA-2021-161956,FUR-CH-10004886,230.28,3,0.2,23.02799999999999
CA-2021-161956,OFF-PA-10001289,116.28,3,0.0,56.9772
CA-2021-161956,OFF-BI-10003650,841.5680000000001,2,0.2,294.5487999999999
CA-2021-161956,OFF-ST-10001370,354.9,5,0.0,17.74499999999996
CA-2020-116799,OFF-PA-10001892,42.784,7,0.2,15.5092
CA-2020-116799,FUR-CH-10004983,563.4299999999998,5,0.3,-56.34300000000002
CA-2020-111283,OFF-AR-10001615,111.104,7,0.2,8.332800000000002
CA-2019-167745,OFF-AR-10003602,11.68,2,0.0,5.489599999999999
CA-2019-167745,OFF-SU-10004782,16.9,2,0.0,5.069999999999999
CA-2019-167745,FUR-FU-10001591,24.4,2,0.0,10.248
CA-2020-156251,FUR-BO-10001337,241.96,2,0.0,24.196
CA-2020-156251,OFF-BI-10003529,8.52,3,0.0,4.174799999999999
CA-2021-125878,OFF-BI-10002609,1.788,3,0.8,-3.0396
CA-2020-163153,FUR-TA-10004767,99.372,2,0.3,-1.41960000000001
CA-2020-163153,OFF-AR-10001868,1.344,1,0.2,0.504
CA-2019-103205,TEC-PH-10004896,119.96,5,0.2,11.996
